date,article_count,rolling_average,is_major_spike
2025-11-25,14,14.5,False
2025-11-26,16,12.0,False
2025-11-27,14,10.333333333333334,False
2025-11-28,14,11.857142857142858,False
2025-11-29,2,13.142857142857142,False
2025-11-30,2,14.285714285714286,False
2025-12-01,21,16.571428571428573,False
2025-12-02,23,18.142857142857142,False
2025-12-03,24,19.571428571428573,False
2025-12-04,30,20.142857142857142,False
2025-12-05,25,21.571428571428573,False
2025-12-06,12,24.714285714285715,False
2025-12-07,6,26.285714285714285,False
2025-12-08,31,28.0,False
2025-12-09,45,31.0,False
2025-12-10,35,29.857142857142858,False
2025-12-11,42,30.142857142857142,False
2025-12-12,46,35.142857142857146,False
2025-12-13,4,38.142857142857146,False
2025-12-14,8,40.42857142857143,False
2025-12-15,66,46.857142857142854,False
2025-12-16,66,49.714285714285715,False
2025-12-17,51,52.142857142857146,False
2025-12-18,87,53.714285714285715,False
2025-12-19,66,60.0,False
2025-12-20,21,66.42857142857143,False
2025-12-21,19,68.14285714285714,False
2025-12-22,110,65.0,True
2025-12-23,111,64.8,True
2025-12-24,63,75.75,False
